"Gene ID","name","HRT D7 T3","HRT D7 P5","HRT D4 T1","HRT D4 T3","HRT D4 P2","HRT D7 T1","HRT D7 T4","HRT D7 P4","HRT D7 P6","HRT D4 T2","HRT D4 P1","HRT D4 P3"
"ENSMUSG00000077222.1","Gm22270",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100346.2","Gm28996",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000101252.1","Ifna6",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000082217.1","Gm1401",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000108404.1","ENSMUSG00000108404.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000095605.1","Gm12624",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000099135.1","Gm27607",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000107379.1","ENSMUSG00000107379.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000102874.1","RP24-221A23.7",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000112574.1","ENSMUSG00000112574.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000115824.1","ENSMUSG00000115824.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000055194.3","Actbl2",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100977.1","Gm29334",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000093665.2","Gm8057",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000081585.1","Gm12926",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000095502.1","Gm22450",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000102152.1","RP23-250G8.12",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000081910.1","Gm15986",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000061825.10","Ces2c",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000032358.12","Fam83b",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000086117.1","Gm12065",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000083645.1","Gm14086",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000078906.9","Gm14444",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000027923.3","Lce1b",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000096102.3","Gm9167",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000076909.2","Traj20",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000101001.1","Gm3121",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000082342.1","Gm5395",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000082285.1","Gm14069",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000080828.1","Gm14669",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000089048.1","Gm26167",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000103310.1","PCDHA9_ENSMUSG00000103310.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000082594.1","Gm15074",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000111596.1","ENSMUSG00000111596.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000109342.1","ENSMUSG00000109342.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091272.2","Gm17641",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000086340.1","1810059C17Rik",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000059964.9","Olfr119",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000092251.3","Trav9n-1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104084.1","RP23-75P5.5",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000115606.1","ENSMUSG00000115606.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000003469.9","Phyhip",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000076901.1","Traj28",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000117644.1","ENSMUSG00000117644.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000090363.8","Gm3512",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000064591.1","Gm22302",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000106389.1","ENSMUSG00000106389.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000086133.1","Gm16331",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000076922.1","Traj6",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104730.1","ENSMUSG00000104730.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000056271.13","Lman1l",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000095689.5","Trav12d-1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000064084.2","Olfr1202",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000086395.1","A630014C17Rik",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000077611.1","Gm23946",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100830.1","Gm28441",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000025929.4","Il17a",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000102214.1","RP23-276A22.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000096656.6","Trav12-2",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000026614.7","Slc30a10",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000076493.1","Trbj2-2",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000113307.1","ENSMUSG00000113307.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000019235.9","Rps6kl1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000096825.2","Trav12-1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000049160.15","4930469G21Rik",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000068074.3","Gm10228",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000093093.2","Gm22642",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000094525.2","Trbv12-2",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000114445.1","ENSMUSG00000114445.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000102068.1","Mrgprc7-ps",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000115669.1","ENSMUSG00000115669.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000093846.1","Gm4425",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000083065.1","Gm13195",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000021255.17","Esrrb",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000032623.9","Oas1d",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000076755.2","Tcrg-V1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000024553.8","Galr1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000107435.1","ENSMUSG00000107435.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000064524.1","Gm26441",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000114222.1","ENSMUSG00000114222.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000113581.1","ENSMUSG00000113581.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000113339.1","ENSMUSG00000113339.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000112231.1","ENSMUSG00000112231.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000087672.1","Gm15122",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000111149.1","ENSMUSG00000111149.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000094764.2","Olfr346",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000117901.1","ENSMUSG00000117901.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000112584.1","ENSMUSG00000112584.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000093382.2","Vmn1r-ps14",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000106256.1","ENSMUSG00000106256.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000113635.1","ENSMUSG00000113635.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000098350.1","Gm27551",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000083018.1","Gm13555",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000095560.2","Trav14d-2",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000095805.1","Gm22092",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000036216.5","Leap2",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000117178.1","ENSMUSG00000117178.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000111087.1","ENSMUSG00000111087.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000107162.1","ENSMUSG00000107162.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000071113.4","Mboat4",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000046922.7","Gpr6",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000094828.5","Trav3-3",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000046676.4","Lce1l",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000066897.8","Olfr872",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000095627.1","Gm8331",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000116314.1","ENSMUSG00000116314.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105133.1","ENSMUSG00000105133.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000039330.5","Tsga10ip",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000076923.1","Traj5",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000093801.2","Trav14n-2",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000038599.14","Capn8",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000055971.11","Olfr378",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000096149.5","Trav6-5",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000064983.1","Gm25258",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000099343.1","Gm28836",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000076800.1","Trav6n-5",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000112978.1","ENSMUSG00000112978.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000108687.1","ENSMUSG00000108687.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000115638.1","ENSMUSG00000115638.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065820.1","Gm26316",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000095284.1","Gm22550",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000083085.2","Gm12765",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000080175.2","Tpm3-rs2",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000106086.1","ENSMUSG00000106086.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000111572.1","ENSMUSG00000111572.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000096397.7","Trav17",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000093939.1","Trav4d-3",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000103665.1","RP23-257D2.7",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000022868.6","Ahsg",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104450.1","RP23-79G18.3",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000111741.1","ENSMUSG00000111741.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000096534.2","Krtap16-3",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000096541.2","Trav9n-3",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000096882.1","Gm23570",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000096900.3","Trav9-1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000001815.15","Evx2",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000076304.1","Gm23062",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000084214.1","Gm14825",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000114872.1","ENSMUSG00000114872.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000117357.1","ENSMUSG00000117357.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100314.6","1700010J16Rik",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000106100.1","ENSMUSG00000106100.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000033615.9","Cplx1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000103237.1","RP23-147F6.5",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000117824.1","ENSMUSG00000117824.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000114720.1","ENSMUSG00000114720.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000099954.1","Gm28112",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000102663.1","RP23-453A2.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000085534.7","Gm2117",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000090004.1","Gm16125",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000088310.1","Gm26183",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000082994.1","Gm11848",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000060112.4","Olfr60",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000110420.1","ENSMUSG00000110420.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070106.1","Mir363",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000089484.1","Gm24735",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000030226.12","Lmo3",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000096023.1","Gm3542",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000085799.1","Gm6963",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070708.5","Gtsf1l",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000095756.2","Trav6d-7",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000110943.1","ENSMUSG00000110943.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000095074.4","Gm3139",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000099456.6","Gm28293",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000038630.8","Zkscan16",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000096730.7","Vmn2r122",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000082451.1","Gm11894",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000076484.1","Trbj1-2",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000107658.1","ENSMUSG00000107658.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100513.1","Rpl23a-ps11",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104111.1","RP23-71J17.3",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000107514.1","ENSMUSG00000107514.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000113037.1","ENSMUSG00000113037.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000109687.1","ENSMUSG00000109687.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091784.2","Gm17022",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100623.1","Gm29428",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065031.1","Gm22364",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000096470.1","Gm9603",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000114627.1","ENSMUSG00000114627.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000095918.7","Gm5861",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000095387.5","Trav6d-4",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000118288.1","ENSMUSG00000118288.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000036586.6","Grifin",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100241.1","Slc18a3",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000086757.1","Gm2309",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000080597.2","Gm22033",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100697.1","Gm29184",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000056078.6","Lipm",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000064770.1","n-R5s29",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000084793.1","Gm2568",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000068068.1","Gm7735",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000116190.1","ENSMUSG00000116190.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000116317.1","ENSMUSG00000116317.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000107152.1","ENSMUSG00000107152.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000096827.2","Trav14n-1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000094607.2","Trav12d-3",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000090872.8","Gm3239",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000081693.2","Gm13297",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000086194.1","Gm16329",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000085975.1","Gm13572",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000109970.1","ENSMUSG00000109970.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000095854.4","Trav14d-1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000113123.2","ENSMUSG00000113123.2",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000088822.1","Gm25225",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000106418.1","ENSMUSG00000106418.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000060469.3","Krtap19-3",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000083905.1","Gm15355",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000111229.1","ENSMUSG00000111229.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000068348.4","Gm10238",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000076462.2","Trbv2",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000089407.1","Gm24878",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065811.1","Gm24695",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000084097.1","Gm14922",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000109168.1","ENSMUSG00000109168.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000084325.2","Gm15550",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000110725.1","ENSMUSG00000110725.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000102782.1","RP23-264E23.2",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000044205.7","Olfr983",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000094569.1","Trbd2",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000103426.1","RP24-406M9.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000031884.10","Ces2d-ps",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000095682.1","Igkv3-1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104580.1","ENSMUSG00000104580.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000095368.7","Gm3012",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000112215.1","ENSMUSG00000112215.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000116684.1","ENSMUSG00000116684.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000098005.1","Gm6114",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100389.1","Rbm6-ps2",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000117140.1","ENSMUSG00000117140.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000046213.9","Cym",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000082663.2","Trav13-3",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000090208.1","Gm15851",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065239.1","Gm22971",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000027457.15","Snph",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000076496.1","Trbj2-5",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000118011.1","ENSMUSG00000118011.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000110765.1","ENSMUSG00000110765.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000101427.1","Gm6003",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000110691.1","ENSMUSG00000110691.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000088356.1","Gm24010",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000103985.1","RP23-161O8.2",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000086152.1","Gm11454",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000044279.15","Crb3",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000076802.3","Trav6n-6",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000114633.1","ENSMUSG00000114633.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000084480.1","n-R5s155",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000101602.1","Gm28700",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000093589.1","Gm18367",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000080186.2","Gm14448",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000109986.1","ENSMUSG00000109986.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000117424.1","ENSMUSG00000117424.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000115885.1","ENSMUSG00000115885.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100152.1","Gm29598",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000094720.1","n-R5s100",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000076906.1","Traj23",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000118454.1","ENSMUSG00000118454.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000076485.2","Trbj1-3",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000060523.5","Olfr726",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000110896.1","ENSMUSG00000110896.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000099344.1","Gm6669",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000076822.2","Trav16n",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000096485.3","Olfr1466",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000076760.2","Trav3-1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000024738.6","Pga5",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000043982.2","Krtap19-4",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000109823.1","ENSMUSG00000109823.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000089161.1","Gm24130",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000085690.1","Gm12629",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000116876.1","ENSMUSG00000116876.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000082672.1","Gm11876",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000083625.1","Gm15188",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000081512.1","Gm15821",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000113976.1","ENSMUSG00000113976.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065645.1","Gm23875",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000081890.1","Gm11243",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000078752.3","Scgb1b30",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000107609.1","ENSMUSG00000107609.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000107513.1","ENSMUSG00000107513.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000102915.1","WI1-2736D10.3",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000114674.1","ENSMUSG00000114674.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100434.1","Gm3489",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000076483.1","Trbj1-1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000092485.1","Rpl9-ps5",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000113673.1","ENSMUSG00000113673.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000093240.1","Gm24573",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000101700.1","Gm29359",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000027434.11","Nkx2-2",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000101661.1","Gm28392",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000108809.1","ENSMUSG00000108809.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000102286.1","RP23-118H3.3",0,0,0,0,0,0,0,0,0,0,0,0
